"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"20242",23904,926.31,1489.08993215127,177.150053461111,1.13089185321769,1,"-0.5.0.5"
"20243",23916,926.31,1489.14284013165,193.706502468936,1.135394959123,1,"-0.5.0.5"
"20244",23928,926.31,1489.18947917869,171.252313648991,1.12920540652385,1,"-0.5.0.5"
"20245",23940,926.31,1489.2365119854,173.062708989892,1.12966914370782,1,"-0.5.0.5"
"20246",23952,926.31,1489.28370927981,174.041592901223,1.12990420202095,1,"-0.5.0.5"
"20247",23964,926.31,1489.33258131159,180.584618271037,1.13164975911423,1,"-0.5.0.5"
"20248",23976,926.31,1489.38190646508,182.663533979707,1.13217621593367,1,"-0.5.0.5"
"20249",23988,926.31,1489.42825811138,172.084928579949,1.12927672631031,1,"-0.5.0.5"
"20250",24000,926.31,1489.47489537111,173.5120770348,1.12963189754237,1,"-0.5.0.5"
"20251",24012,926.31,1489.52118018964,172.577794430603,1.12934944501285,1,"-0.5.0.5"
"20252",24024,926.31,1489.57186840909,189.335530088603,1.13382230791012,1,"-0.5.0.5"
"20253",24036,926.31,1489.62133911632,185.239080325293,1.13268086865492,1,"-0.5.0.5"
"20254",24048,926.31,1489.66774713434,174.213402254303,1.12969242771942,1,"-0.5.0.5"
"20255",24060,926.31,1489.71394088266,173.786340202118,1.12954781195685,1,"-0.5.0.5"
"20256",24072,926.31,1489.76007677213,173.942622634495,1.12955928768406,1,"-0.5.0.5"
"20257",24084,926.31,1489.81124237907,193.244601529819,1.13465825509138,1,"-0.5.0.5"
"20258",24096,926.31,1489.8592766212,181.893508022127,1.13160369239949,1,"-0.5.0.5"
"20259",24108,926.31,1489.9051259224,174.040698116994,1.12949085573291,1,"-0.5.0.5"
"20260",24120,926.31,1489.95119455076,175.244613063842,1.12977900957776,1,"-0.5.0.5"
"20261",24132,926.31,1489.99684360996,174.029145654757,1.12942859854911,1,"-0.5.0.5"
"20262",24144,926.31,1490.04825665243,196.3346029596,1.13526111224883,1,"-0.5.0.5"
"20263",24156,926.31,1490.09432230168,176.410636048065,1.12999090522635,1,"-0.5.0.5"
"20264",24168,926.31,1490.13950663978,173.423014649044,1.12917875457651,1,"-0.5.0.5"
"20265",24180,926.31,1490.18504455039,175.145634846529,1.12960016657644,1,"-0.5.0.5"
"20266",24192,926.31,1490.2311400624,177.661428910593,1.13022614045303,1,"-0.5.0.5"
"20267",24204,926.31,1490.28101195497,192.576597099891,1.13407173290898,1,"-0.5.0.5"
"20268",24216,926.31,1490.32615374188,174.787428931508,1.12941651181382,1,"-0.5.0.5"
"20269",24228,926.31,1490.37149883955,175.945437713963,1.12968760692638,1,"-0.5.0.5"
"20270",24240,926.31,1490.41679863111,176.146762534627,1.129710392589,1,"-0.5.0.5"
"20271",24252,926.31,1490.4637142625,182.795823437657,1.13139425829149,1,"-0.5.0.5"
"20272",24264,926.31,1490.51247890982,190.394650573988,1.13331372883067,1,"-0.5.0.5"
"20273",24276,926.31,1490.55725056783,175.265497537475,1.12939397326227,1,"-0.5.0.5"
"20274",24288,926.31,1490.60246307585,177.360256246844,1.12990206260565,1,"-0.5.0.5"
"20275",24300,926.31,1490.64743621126,176.803633641219,1.12973059351634,1,"-0.5.0.5"
"20276",24312,926.31,1490.69479347132,186.537494028424,1.1321822642899,1,"-0.5.0.5"
"20277",24324,926.31,1490.74299837437,190.291803607106,1.13310103643425,1,"-0.5.0.5"
"20278",24336,926.31,1490.78810929234,178.531706437119,1.13007945605341,1,"-0.5.0.5"
"20279",24348,926.31,1490.83298005148,177.966924254375,1.12990705687935,1,"-0.5.0.5"
"20280",24360,926.31,1490.87726463248,176.027267962316,1.12938827974267,1,"-0.5.0.5"
"20281",24372,926.31,1490.92598118378,193.984134559461,1.13388677259809,1,"-0.5.0.5"
"20282",24384,926.31,1490.9745771589,193.956812783959,1.13383937886829,1,"-0.5.0.5"
"20283",24396,926.31,1491.01889814779,177.367354793445,1.12963739639235,1,"-0.5.0.5"
"20284",24408,926.31,1491.06365408325,179.481656190153,1.1301389267378,1,"-0.5.0.5"
"20285",24420,926.31,1491.10758152944,176.550415603531,1.12937767673338,1,"-0.5.0.5"
"20286",24432,926.31,1491.15545627628,192.758705313725,1.13339097397102,1,"-0.5.0.5"
"20287",24444,926.31,1491.20223515171,188.796033862338,1.13236703188204,1,"-0.5.0.5"
"20288",24456,926.31,1491.24654221567,179.259479748755,1.12996550551679,1,"-0.5.0.5"
"20289",24468,926.31,1491.29032882303,177.540200400661,1.12951162225227,1,"-0.5.0.5"
"20290",24480,926.31,1491.33438561171,179.008705884364,1.12984759688743,1,"-0.5.0.5"
"20291",24492,926.31,1491.38314393612,198.459004018485,1.13461533391228,1,"-0.5.0.5"
"20292",24504,926.31,1491.42832793734,184.395195082907,1.13111427906961,1,"-0.5.0.5"
"20293",24516,926.31,1491.47178926297,177.77934428025,1.12945950295398,1,"-0.5.0.5"
"20294",24528,926.31,1491.51531182027,178.403637656156,1.12958604738333,1,"-0.5.0.5"
"20295",24540,926.31,1491.55858243122,177.749231230846,1.1293995077599,1,"-0.5.0.5"
"20296",24552,926.31,1491.60852623797,205.48548357765,1.13613773362067,1,"-0.5.0.5"
"20297",24564,926.31,1491.65182155614,178.656460958708,1.12956430645318,1,"-0.5.0.5"
"20298",24576,926.31,1491.69493814112,178.296511655673,1.12945064465157,1,"-0.5.0.5"
"20299",24588,926.31,1491.73788179279,177.957017100533,1.12934251601655,1,"-0.5.0.5"
"20300",24600,926.31,1491.78118678443,179.824183783116,1.12976840267311,1,"-0.5.0.5"
"20301",24612,926.31,1491.83283437063,214.786186999438,1.13817608897534,1,"-0.5.0.5"
"20302",24624,926.31,1491.87594308199,179.84321047613,1.12971484817672,1,"-0.5.0.5"
"20303",24636,926.31,1491.9191791328,180.752657280478,1.12990698857766,1,"-0.5.0.5"
"20304",24648,926.31,1491.96198230653,179.328674502292,1.12953910581837,1,"-0.5.0.5"
"20305",24660,926.31,1492.00573944099,183.694428531133,1.13055741204153,1,"-0.5.0.5"
"20306",24672,926.31,1492.05422363126,203.900691499439,1.13535024941484,1,"-0.5.0.5"
"20307",24684,926.31,1492.09710751519,180.858442363999,1.12982283327938,1,"-0.5.0.5"
"20308",24696,926.31,1492.1395125826,179.223864477128,1.12940848961807,1,"-0.5.0.5"
"20309",24708,926.31,1492.1822825615,181.137370618817,1.12983715596556,1,"-0.5.0.5"
"20310",24720,926.31,1492.22589614205,185.085603970248,1.13074506301928,1,"-0.5.0.5"
"20311",24732,926.31,1492.27189485777,195.589410338114,1.13319577389348,1,"-0.5.0.5"
"20312",24744,926.31,1492.31418923898,180.302791550494,1.12956060345505,1,"-0.5.0.5"
"20313",24756,926.31,1492.35636643876,180.180938413949,1.12950701813952,1,"-0.5.0.5"
"20314",24768,926.31,1492.3985800601,180.712149506289,1.12960686148472,1,"-0.5.0.5"
"20315",24780,926.31,1492.44427706282,195.975696996727,1.13315372126635,1,"-0.5.0.5"
"20316",24792,926.31,1492.4903699836,198.115507569106,1.13361835789965,1,"-0.5.0.5"
"20317",24804,926.31,1492.53251988717,181.64168530656,1.1297446568642,1,"-0.5.0.5"
"20318",24816,926.31,1492.57460967865,181.763389338535,1.12974793322292,1,"-0.5.0.5"
"20319",24828,926.31,1492.61683522062,182.72900941447,1.12994698358443,1,"-0.5.0.5"
"20320",24840,926.31,1492.66154661975,193.852198277018,1.13249634664635,1,"-0.5.0.5"
"20321",24852,926.31,1492.70589435693,192.709617583489,1.13219993126859,1,"-0.5.0.5"
"20322",24864,926.31,1492.74793413153,183.120902844908,1.12995867033669,1,"-0.5.0.5"
"20323",24876,926.31,1492.79002129979,183.711387487041,1.13006929623725,1,"-0.5.0.5"
"20324",24888,926.31,1492.83172556987,182.4292965325,1.12974970341475,1,"-0.5.0.5"
"20325",24900,926.31,1492.87681016976,197.571247143263,1.13319276446464,1,"-0.5.0.5"
"20326",24912,926.31,1492.92090182301,193.671683531575,1.13226763575813,1,"-0.5.0.5"
"20327",24924,926.31,1492.9624569107,182.973465968011,1.12979739654838,1,"-0.5.0.5"
"20328",24936,926.31,1493.00380245551,182.434016775223,1.12965036614878,1,"-0.5.0.5"
"20329",24948,926.31,1493.04567804928,185.147720107751,1.13024261415785,1,"-0.5.0.5"
"20330",24960,926.31,1493.09012643762,196.89422341896,1.13287840696785,1,"-0.5.0.5"
"20331",24972,926.31,1493.13345143891,192.365089162486,1.13182189070221,1,"-0.5.0.5"
"20332",24984,926.31,1493.1746502468,183.358288271964,1.12976087997686,1,"-0.5.0.5"
"20333",24996,926.31,1493.21572247493,183.177002825279,1.1296962858205,1,"-0.5.0.5"
"20334",25008,926.31,1493.25661196747,182.743359915097,1.12957534715497,1,"-0.5.0.5"
"20335",25020,926.31,1493.30134477678,200.267838458298,1.13348018764646,1,"-0.5.0.5"
"20336",25032,926.31,1493.34421897848,192.410432546312,1.13168888852761,1,"-0.5.0.5"
"20337",25044,926.31,1493.38502129345,183.543601533747,1.12968151562836,1,"-0.5.0.5"
"20338",25056,926.31,1493.42609042961,185.121560415544,1.13000973482622,1,"-0.5.0.5"
"20339",25068,926.31,1493.4667709139,183.758542510448,1.12968288418142,1,"-0.5.0.5"
"20340",25080,926.31,1493.51286178638,208.535852626403,1.1351544905051,1,"-0.5.0.5"
"20341",25092,926.31,1493.55540205755,192.976349188568,1.13167325122504,1,"-0.5.0.5"
"20342",25104,926.31,1493.59664117803,187.500485118391,1.13043612124238,1,"-0.5.0.5"
"20343",25116,926.31,1493.63719971582,184.805237524706,1.12981760289267,1,"-0.5.0.5"
"20344",25128,926.31,1493.67751139055,184.064758554043,1.12963178162363,1,"-0.5.0.5"
"20345",25140,926.31,1493.72276116441,206.952612978348,1.13463055270586,1,"-0.5.0.5"
"20346",25152,926.31,1493.76404215255,189.29910204935,1.13072987313126,1,"-0.5.0.5"
"20347",25164,926.31,1493.80466251642,186.674463731906,1.13013138339102,1,"-0.5.0.5"
"20348",25176,926.31,1493.84482202263,184.948552947899,1.12973166764777,1,"-0.5.0.5"
"20349",25188,926.31,1493.88522767062,186.461128719355,1.13003825933038,1,"-0.5.0.5"
"20350",25200,926.31,1493.93074843771,210.413835618179,1.13521420053621,1,"-0.5.0.5"
"20351",25212,926.31,1493.97125603718,187.755928714731,1.13026955676969,1,"-0.5.0.5"
"20352",25224,926.31,1494.01120742486,185.573321881791,1.12977432417438,1,"-0.5.0.5"
"20353",25236,926.31,1494.05121341304,186.208324441686,1.1298890682142,1,"-0.5.0.5"
"20354",25248,926.31,1494.09157788265,188.258125439432,1.13030777705535,1,"-0.5.0.5"
"20355",25260,926.31,1494.13586338805,206.908419302868,1.13428958161785,1,"-0.5.0.5"
"20356",25272,926.31,1494.17596669275,187.863015162991,1.13017405476467,1,"-0.5.0.5"
"20357",25284,926.31,1494.21586687148,187.302628401056,1.13003130789366,1,"-0.5.0.5"
"20358",25296,926.31,1494.25579462109,187.818698090909,1.13011895371937,1,"-0.5.0.5"
"20359",25308,926.31,1494.2961778194,190.346202800312,1.13063452051665,1,"-0.5.0.5"
"20360",25320,926.31,1494.34218304954,217.203169576125,1.13631735791068,1,"-0.5.0.5"
"20361",25332,926.31,1494.38214643427,189.220232776017,1.13034478527561,1,"-0.5.0.5"
"20362",25344,926.31,1494.42165638241,187.469790552539,1.12995152570102,1,"-0.5.0.5"
"20363",25356,926.31,1494.46150820357,189.474654981401,1.13035289456002,1,"-0.5.0.5"
"20364",25368,926.31,1494.50172672746,191.608660981088,1.13077960960618,1,"-0.5.0.5"
"20365",25380,926.31,1494.54541501047,208.515792573598,1.13430993490783,1,"-0.5.0.5"
"20366",25392,926.31,1494.5847812298,188.384761114838,1.13005366451443,1,"-0.5.0.5"
"20367",25404,926.31,1494.62430839753,189.541176299565,1.13027389901754,1,"-0.5.0.5"
"20368",25416,926.31,1494.66347726724,188.217641574331,1.12997513109349,1,"-0.5.0.5"
"20369",25428,926.31,1494.70419295586,196.024296771677,1.13158094209393,1,"-0.5.0.5"
"20370",25440,926.31,1494.74701149106,206.552427886869,1.13374511210668,1,"-0.5.0.5"
"20371",25452,926.31,1494.78608219526,188.957596227876,1.1300617735692,1,"-0.5.0.5"
"20372",25464,926.31,1494.8249788548,188.504926472669,1.12994657812987,1,"-0.5.0.5"
"20373",25476,926.31,1494.86413623934,190.151823657507,1.13026589177434,1,"-0.5.0.5"
"20374",25488,926.31,1494.90414985158,194.694914467545,1.13118110241658,1,"-0.5.0.5"
"20375",25500,926.31,1494.94645177293,206.223302779341,1.13352968586696,1,"-0.5.0.5"
"20376",25512,926.31,1494.98528949944,189.814591608243,1.13012921415748,1,"-0.5.0.5"
"20377",25524,926.31,1495.0237701636,188.461404806934,1.12983065814433,1,"-0.5.0.5"
"20378",25536,926.31,1495.06230043812,189.087112526671,1.12993823849911,1,"-0.5.0.5"
"20379",25548,926.31,1495.10268442952,198.55462175599,1.13185000165868,1,"-0.5.0.5"
"20380",25560,926.31,1495.14526666023,209.77249630072,1.13410908154174,1,"-0.5.0.5"
"20381",25572,926.31,1495.18383149837,190.47610446249,1.13015584313598,1,"-0.5.0.5"
"20382",25584,926.31,1495.22245930356,191.176297846338,1.13027691340403,1,"-0.5.0.5"
"20383",25596,926.31,1495.26120307181,192.141467518202,1.13045107609787,1,"-0.5.0.5"
"20384",25608,926.31,1495.30156390098,200.544175914023,1.13212651291951,1,"-0.5.0.5"
"20385",25620,926.31,1495.34380643027,210.312413352833,1.13406902706038,1,"-0.5.0.5"
"20386",25632,926.31,1495.38223718413,191.82817110655,1.13032090272281,1,"-0.5.0.5"
"20387",25644,926.31,1495.42062049824,191.984846597858,1.13033137209413,1,"-0.5.0.5"
"20388",25656,926.31,1495.45880900996,191.405343078804,1.13019440887092,1,"-0.5.0.5"
"20389",25668,926.31,1495.49910195883,202.326794721448,1.13235639317008,1,"-0.5.0.5"
"20390",25680,926.31,1495.53977408445,204.664467872179,1.13279628991495,1,"-0.5.0.5"
"20391",25692,926.31,1495.57786408668,192.132669071376,1.13027545965815,1,"-0.5.0.5"
"20392",25704,926.31,1495.61581839579,191.841497043526,1.13019716993631,1,"-0.5.0.5"
"20393",25716,926.31,1495.65348495942,190.77998417156,1.12996662487103,1,"-0.5.0.5"
"20394",25728,926.31,1495.69391533704,205.141816418734,1.13278720709559,1,"-0.5.0.5"
"20395",25740,926.31,1495.7341577672,204.635290510167,1.13266019491039,1,"-0.5.0.5"
"20396",25752,926.31,1495.77177467412,191.743991021824,1.13009532538717,1,"-0.5.0.5"
"20397",25764,926.31,1495.80935984666,191.970991373149,1.13012028902222,1,"-0.5.0.5"
"20398",25776,926.31,1495.84712841743,193.295244143315,1.13036033889784,1,"-0.5.0.5"
"20399",25788,926.31,1495.88727054086,205.8179259889,1.13279082112695,1,"-0.5.0.5"
"20400",25800,926.31,1495.92755340293,206.985135293624,1.13299206867032,1,"-0.5.0.5"
"20401",25812,926.31,1495.9649981385,192.870248417952,1.13021466490545,1,"-0.5.0.5"
"20402",25824,926.31,1496.002341138,192.738020593271,1.13016937487055,1,"-0.5.0.5"
"20403",25836,926.31,1496.0396968009,193.193295542587,1.13023833238822,1,"-0.5.0.5"
"20404",25848,926.31,1496.07961491518,206.81625073732,1.13285709843331,1,"-0.5.0.5"
"20405",25860,926.31,1496.12044336559,211.975496830826,1.13382761377079,1,"-0.5.0.5"
"20406",25872,926.31,1496.15782496498,194.569474710966,1.13044231608956,1,"-0.5.0.5"
"20407",25884,926.31,1496.19492772616,193.516122677654,1.13021983622275,1,"-0.5.0.5"
"20408",25896,926.31,1496.23217315448,194.650112703239,1.13041844274676,1,"-0.5.0.5"
"20409",25908,926.31,1496.27197725147,208.396772239823,1.13303326734786,1,"-0.5.0.5"
"20410",25920,926.31,1496.31156073932,207.69593539476,1.13287267350142,1,"-0.5.0.5"
"20411",25932,926.31,1496.3485439641,194.517662791506,1.13033209472451,1,"-0.5.0.5"
"20412",25944,926.31,1496.38563507858,195.477649834851,1.13049574949036,1,"-0.5.0.5"
"20413",25956,926.31,1496.4225672573,195.038201784744,1.13039274290668,1,"-0.5.0.5"
"20414",25968,926.31,1496.46319895765,214.939948683168,1.13414795548078,1,"-0.5.0.5"
"20415",25980,926.31,1496.50193824828,205.418456144427,1.13231681693378,1,"-0.5.0.5"
"20416",25992,926.31,1496.53859661692,194.835075942334,1.13029431402947,1,"-0.5.0.5"
"20417",26004,926.31,1496.57507069621,194.249679914064,1.13016530716459,1,"-0.5.0.5"
"20418",26016,926.31,1496.61196210598,196.858551526821,1.13063764357867,1,"-0.5.0.5"
"20419",26028,926.31,1496.65183497312,213.144225653377,1.13367473768221,1,"-0.5.0.5"
"20420",26040,926.31,1496.6906418419,207.92055862947,1.13266887403597,1,"-0.5.0.5"
"20421",26052,926.31,1496.7270794419,195.687038798642,1.13035813384477,1,"-0.5.0.5"
"20422",26064,926.31,1496.76340640877,195.487683099724,1.13030245740811,1,"-0.5.0.5"
"20423",26076,926.31,1496.79975017529,195.970613910205,1.13037404825445,1,"-0.5.0.5"
"20424",26088,926.31,1496.84108754831,223.249743137043,1.13542247266787,1,"-0.5.0.5"
"20425",26100,926.31,1496.8783540384,201.79386533791,1.13141394125341,1,"-0.5.0.5"
"20426",26112,926.31,1496.91455622962,196.455884517636,1.13040585507952,1,"-0.5.0.5"
"20427",26124,926.31,1496.95050727019,195.489921514236,1.13020931311712,1,"-0.5.0.5"
"20428",26136,926.31,1496.98671469056,197.272421097121,1.13051992410556,1,"-0.5.0.5"
"20429",26148,926.31,1497.02709356844,220.36324936914,1.13474600090785,1,"-0.5.0.5"
"20430",26160,926.31,1497.06431081738,203.620319423819,1.13164528554853,1,"-0.5.0.5"
"20431",26172,926.31,1497.10077550686,199.930967134685,1.13094887170882,1,"-0.5.0.5"
"20432",26184,926.31,1497.13653735952,196.489775451948,1.13030104657219,1,"-0.5.0.5"
"20433",26196,926.31,1497.17245187317,197.719726152689,1.13050766029073,1,"-0.5.0.5"
"20434",26208,926.31,1497.21364120327,227.112377731682,1.1358366611189,1,"-0.5.0.5"
"20435",26220,926.31,1497.25038273491,203.130126600299,1.13145100680231,1,"-0.5.0.5"
"20436",26232,926.31,1497.2862297798,198.6097583347,1.13061195511636,1,"-0.5.0.5"
"20437",26244,926.31,1497.32233460213,200.435115624132,1.1309238193794,1,"-0.5.0.5"
"20438",26256,926.31,1497.35813874631,199.174561556545,1.13067761833554,1,"-0.5.0.5"
"20439",26268,926.31,1497.39814969112,222.942704380635,1.13493844372942,1,"-0.5.0.5"
"20440",26280,926.31,1497.43387632595,199.592979624838,1.13071450771349,1,"-0.5.0.5"
"20441",26292,926.31,1497.46956956115,199.808177120343,1.13073501871349,1,"-0.5.0.5"
"20442",26304,926.31,1497.50484373256,197.86769092278,1.13036981646655,1,"-0.5.0.5"
"20443",26316,926.31,1497.54033194881,199.460283755936,1.13063709178869,1,"-0.5.0.5"
"20444",26328,926.31,1497.58064130927,226.917009211727,1.13551179077149,1,"-0.5.0.5"
"20445",26340,926.31,1497.61613714362,200.358345003158,1.13075909656754,1,"-0.5.0.5"
"20446",26352,926.31,1497.65127561225,198.74657110119,1.13045529991314,1,"-0.5.0.5"
"20447",26364,926.31,1497.68673780484,200.970395394281,1.13083205492467,1,"-0.5.0.5"
"20448",26376,926.31,1497.72182826926,199.270882178767,1.13051384765413,1,"-0.5.0.5"
"20449",26388,926.31,1497.76045098234,219.696583731857,1.13409905747721,1,"-0.5.0.5"
"20450",26400,926.31,1497.79548394334,199.77908923314,1.13056759917754,1,"-0.5.0.5"
"20451",26412,926.31,1497.83062733593,200.805909918388,1.13073090783109,1,"-0.5.0.5"
"20452",26424,926.31,1497.86538897479,199.029501149082,1.13040219911227,1,"-0.5.0.5"
"20453",26436,926.31,1497.90027055572,200.109394773579,1.13057461124527,1,"-0.5.0.5"
"20454",26448,926.31,1497.9406394413,231.940509915992,1.13611456827402,1,"-0.5.0.5"
"20455",26460,926.31,1497.97543698048,200.487149314082,1.13060415868995,1,"-0.5.0.5"
"20456",26472,926.31,1498.01004606308,199.801668424567,1.13046823034847,1,"-0.5.0.5"
"20457",26484,926.31,1498.04464971961,200.165962587111,1.13051504926898,1,"-0.5.0.5"
"20458",26496,926.31,1498.07941253953,201.48189154634,1.13072645071179,1,"-0.5.0.5"
"20459",26508,926.31,1498.11878417009,228.556678539433,1.1353877409324,1,"-0.5.0.5"
"20460",26520,926.31,1498.15370488336,203.255339434312,1.13099626240319,1,"-0.5.0.5"
"20461",26532,926.31,1498.18815006371,200.899100689683,1.13057345011566,1,"-0.5.0.5"
"20462",26544,926.31,1498.22247787887,200.613419862057,1.13050808888647,1,"-0.5.0.5"
"20463",26556,926.31,1498.2571178685,202.831357176678,1.13087209132709,1,"-0.5.0.5"
"20464",26568,926.31,1498.29690261974,233.317697145627,1.13606915348964,1,"-0.5.0.5"
"20465",26580,926.31,1498.33130651893,202.318786416639,1.13074837123668,1,"-0.5.0.5"
"20466",26592,926.31,1498.36591116114,203.899359710456,1.13100106100546,1,"-0.5.0.5"
"20467",26604,926.31,1498.40052864473,204.382600375597,1.13106615346851,1,"-0.5.0.5"
"20468",26616,926.31,1498.43530479307,205.727253125689,1.13127708993034,1,"-0.5.0.5"
"20469",26628,926.31,1498.47333867474,225.38712704982,1.13458733582138,1,"-0.5.0.5"
"20470",26640,926.31,1498.50744951149,202.656715974794,1.13072172413013,1,"-0.5.0.5"
"20471",26652,926.31,1498.54157450602,203.141700598731,1.13078739238881,1,"-0.5.0.5"
"20472",26664,926.31,1498.57539990145,201.763300777937,1.13053932637604,1,"-0.5.0.5"
"20473",26676,926.31,1498.60971216185,205.059719943441,1.13107727318857,1,"-0.5.0.5"
"20474",26688,926.31,1498.6495660358,238.541207362141,1.13667070503743,1,"-0.5.0.5"
"20475",26700,926.31,1498.68352958079,203.860067291069,1.13084056483649,1,"-0.5.0.5"
"20476",26712,926.31,1498.71738132506,203.59359998579,1.13078005841317,1,"-0.5.0.5"
